Item,Value,Parameters,Max,Avg,Min,Test 1 - raw,Test 1 - ppfd,Test 2 - raw,Test 2 - ppfd,Test 3 - raw,Test 3 - ppfd,Test 4 - raw,Test 4 - ppfd,Test 5 - raw,Test 5 - ppfd,Test 6 - raw,Test 6 - ppfd,Test 7 - raw,Test 7 - ppfd,Test 8 - raw,Test 8 - ppfd,Test 9 - raw,Test 9 - ppfd,Test 10 - raw,Test 10 - ppfd,Test 11 - raw,Test 11 - ppfd,Test 12 - raw,Test 12 - ppfd,Test 13 - raw,Test 13 - ppfd,Test 14 - raw,Test 14 - ppfd,Test 15 - raw,Test 15 - ppfd,Test 16 - raw,Test 16 - ppfd,Test 17 - raw,Test 17 - ppfd,Test 18 - raw,Test 18 - ppfd
,,547,N/A,N/A,N/A,0.001,0.004,0.001,0.004,0.001,0.007,0.001,0.007,0.001,0.007,0.001,0.006,0.001,0.008,0.001,0.008,0.001,0.010,0.001,0.011,0.002,0.013,0.001,0.009,0.002,0.011,0.002,0.013,0.002,0.012,0.001,0.009,0.002,0.012,0.002,0.008
,,548,N/A,N/A,N/A,0.001,0.004,0.001,0.004,0.001,0.007,0.001,0.007,0.001,0.007,0.001,0.007,0.001,0.008,0.001,0.008,0.001,0.009,0.001,0.011,0.002,0.013,0.001,0.009,0.002,0.011,0.002,0.013,0.002,0.012,0.001,0.009,0.002,0.012,0.002,0.009
,,549,N/A,N/A,N/A,0.001,0.004,0.001,0.004,0.001,0.007,0.001,0.007,0.001,0.007,0.001,0.007,0.001,0.008,0.001,0.008,0.001,0.009,0.001,0.010,0.002,0.013,0.001,0.009,0.002,0.011,0.002,0.012,0.002,0.011,0.001,0.009,0.002,0.012,0.002,0.009
,,550,N/A,N/A,N/A,0.001,0.003,0.001,0.004,0.001,0.007,0.001,0.007,0.001,0.007,0.001,0.007,0.001,0.008,0.001,0.008,0.001,0.009,0.001,0.010,0.002,0.012,0.001,0.009,0.002,0.011,0.002,0.012,0.002,0.011,0.001,0.009,0.002,0.012,0.002,0.008
,,551,N/A,N/A,N/A,0.001,0.004,0.001,0.005,0.001,0.007,0.001,0.007,0.001,0.007,0.001,0.007,0.001,0.008,0.001,0.009,0.001,0.008,0.001,0.009,0.001,0.012,0.001,0.009,0.002,0.011,0.002,0.012,0.001,0.011,0.001,0.009,0.002,0.011,0.001,0.008
,,552,N/A,N/A,N/A,0.001,0.004,0.001,0.005,0.001,0.007,0.001,0.007,0.001,0.007,0.001,0.007,0.001,0.008,0.001,0.009,0.001,0.008,0.001,0.009,0.001,0.011,0.001,0.009,0.002,0.011,0.002,0.011,0.001,0.011,0.001,0.009,0.002,0.011,0.001,0.008
,,553,N/A,N/A,N/A,0.001,0.004,0.001,0.005,0.001,0.007,0.001,0.007,0.001,0.007,0.001,0.007,0.001,0.007,0.001,0.009,0.001,0.008,0.001,0.009,0.001,0.010,0.001,0.008,0.002,0.011,0.001,0.011,0.001,0.011,0.001,0.008,0.001,0.010,0.001,0.007
,,554,N/A,N/A,N/A,0.001,0.005,0.001,0.005,0.001,0.006,0.001,0.006,0.001,0.007,0.001,0.007,0.001,0.007,0.001,0.009,0.001,0.008,0.001,0.009,0.001,0.010,0.001,0.008,0.002,0.011,0.001,0.010,0.001,0.011,0.001,0.008,0.001,0.010,0.001,0.007
,,555,N/A,N/A,N/A,0.001,0.005,0.001,0.005,0.001,0.006,0.001,0.006,0.001,0.007,0.001,0.007,0.001,0.007,0.001,0.009,0.001,0.008,0.001,0.009,0.001,0.009,0.001,0.008,0.002,0.011,0.001,0.010,0.001,0.011,0.001,0.008,0.001,0.009,0.001,0.007
,,556,N/A,N/A,N/A,0.001,0.005,0.001,0.005,0.001,0.006,0.001,0.006,0.001,0.007,0.001,0.007,0.001,0.008,0.001,0.009,0.001,0.008,0.001,0.009,0.001,0.009,0.001,0.008,0.002,0.011,0.001,0.010,0.001,0.010,0.001,0.008,0.001,0.009,0.001,0.007
,,557,N/A,N/A,N/A,0.001,0.005,0.001,0.005,0.001,0.006,0.001,0.006,0.001,0.007,0.001,0.007,0.001,0.008,0.001,0.009,0.001,0.008,0.001,0.010,0.001,0.008,0.001,0.008,0.002,0.010,0.001,0.010,0.001,0.010,0.001,0.008,0.001,0.009,0.001,0.007
,,558,N/A,N/A,N/A,0.001,0.005,0.001,0.005,0.001,0.006,0.001,0.006,0.001,0.007,0.001,0.007,0.001,0.008,0.001,0.009,0.001,0.008,0.001,0.010,0.001,0.007,0.001,0.009,0.002,0.010,0.001,0.011,0.001,0.010,0.001,0.009,0.001,0.009,0.001,0.007
,,559,N/A,N/A,N/A,0.001,0.005,0.001,0.005,0.001,0.005,0.001,0.006,0.001,0.007,0.001,0.007,0.001,0.008,0.001,0.009,0.001,0.008,0.001,0.010,0.001,0.007,0.001,0.009,0.002,0.010,0.001,0.011,0.001,0.010,0.001,0.009,0.001,0.008,0.001,0.007
,,560,N/A,N/A,N/A,0.001,0.005,0.001,0.005,0.001,0.005,0.001,0.007,0.001,0.006,0.001,0.006,0.001,0.009,0.001,0.009,0.001,0.009,0.001,0.010,0.001,0.007,0.001,0.009,0.002,0.010,0.001,0.011,0.001,0.010,0.001,0.009,0.001,0.008,0.001,0.007
,,561,N/A,N/A,N/A,0.001,0.005,0.001,0.005,0.001,0.005,0.001,0.007,0.001,0.006,0.001,0.006,0.001,0.009,0.001,0.009,0.001,0.009,0.001,0.010,0.001,0.007,0.001,0.009,0.002,0.010,0.001,0.011,0.001,0.010,0.001,0.009,0.001,0.008,0.001,0.007
,,562,N/A,N/A,N/A,0.001,0.005,0.001,0.005,0.001,0.006,0.001,0.007,0.001,0.006,0.001,0.006,0.001,0.009,0.001,0.009,0.001,0.009,0.001,0.010,0.001,0.007,0.001,0.009,0.002,0.010,0.001,0.011,0.001,0.010,0.001,0.010,0.001,0.008,0.001,0.006
,,563,N/A,N/A,N/A,0.001,0.005,0.001,0.005,0.001,0.006,0.001,0.007,0.001,0.006,0.001,0.006,0.001,0.009,0.001,0.009,0.001,0.009,0.001,0.010,0.001,0.007,0.001,0.010,0.002,0.010,0.002,0.012,0.001,0.010,0.001,0.010,0.001,0.008,0.001,0.007
,,564,N/A,N/A,N/A,0.001,0.005,0.001,0.005,0.001,0.006,0.001,0.007,0.001,0.005,0.001,0.005,0.001,0.009,0.001,0.009,0.001,0.009,0.001,0.010,0.001,0.007,0.001,0.010,0.002,0.010,0.002,0.012,0.001,0.010,0.001,0.010,0.001,0.009,0.001,0.007
,,565,N/A,N/A,N/A,0.001,0.005,0.001,0.005,0.001,0.007,0.001,0.008,0.001,0.005,0.001,0.005,0.001,0.010,0.001,0.009,0.001,0.010,0.001,0.011,0.001,0.008,0.001,0.010,0.002,0.010,0.002,0.012,0.001,0.010,0.001,0.010,0.001,0.009,0.001,0.007
,,566,N/A,N/A,N/A,0.001,0.005,0.001,0.005,0.001,0.007,0.001,0.009,0.001,0.005,0.001,0.005,0.001,0.010,0.001,0.009,0.001,0.010,0.001,0.011,0.001,0.008,0.001,0.010,0.002,0.010,0.002,0.012,0.001,0.010,0.001,0.010,0.001,0.009,0.001,0.007
,,567,N/A,N/A,N/A,0.001,0.006,0.001,0.006,0.001,0.008,0.001,0.009,0.001,0.005,0.001,0.005,0.001,0.010,0.001,0.009,0.001,0.010,0.001,0.011,0.001,0.009,0.002,0.010,0.002,0.010,0.002,0.012,0.001,0.010,0.002,0.011,0.001,0.010,0.001,0.008
,,568,N/A,N/A,N/A,0.001,0.006,0.001,0.006,0.001,0.008,0.002,0.009,0.001,0.005,0.001,0.005,0.001,0.010,0.001,0.009,0.001,0.010,0.001,0.011,0.001,0.010,0.002,0.010,0.002,0.010,0.002,0.012,0.001,0.010,0.002,0.011,0.002,0.011,0.001,0.008
,,569,N/A,N/A,N/A,0.001,0.007,0.001,0.007,0.001,0.008,0.002,0.009,0.001,0.005,0.001,0.005,0.001,0.010,0.001,0.009,0.001,0.010,0.001,0.012,0.001,0.011,0.001,0.010,0.002,0.011,0.002,0.012,0.001,0.010,0.002,0.012,0.002,0.011,0.001,0.008
,,570,N/A,N/A,N/A,0.002,0.007,0.001,0.007,0.001,0.009,0.002,0.009,0.001,0.006,0.001,0.005,0.002,0.011,0.001,0.010,0.001,0.010,0.002,0.012,0.001,0.011,0.001,0.010,0.002,0.011,0.002,0.012,0.001,0.011,0.002,0.012,0.002,0.012,0.001,0.008
,,571,N/A,N/A,N/A,0.002,0.008,0.001,0.008,0.001,0.009,0.002,0.009,0.001,0.006,0.001,0.005,0.002,0.011,0.001,0.010,0.001,0.011,0.002,0.013,0.001,0.012,0.001,0.010,0.002,0.012,0.002,0.013,0.001,0.011,0.002,0.012,0.002,0.012,0.001,0.008
,,572,N/A,N/A,N/A,0.002,0.009,0.001,0.008,0.002,0.010,0.002,0.010,0.001,0.007,0.001,0.006,0.002,0.011,0.001,0.011,0.001,0.011,0.002,0.014,0.002,0.012,0.001,0.010,0.002,0.012,0.002,0.013,0.002,0.012,0.002,0.012,0.002,0.013,0.002,0.009
,,573,N/A,N/A,N/A,0.002,0.009,0.001,0.008,0.002,0.010,0.002,0.010,0.001,0.007,0.001,0.006,0.002,0.011,0.001,0.011,0.001,0.011,0.002,0.014,0.002,0.013,0.001,0.010,0.002,0.012,0.002,0.013,0.002,0.012,0.002,0.013,0.002,0.013,0.002,0.010
,,574,N/A,N/A,N/A,0.002,0.009,0.001,0.009,0.002,0.010,0.002,0.011,0.001,0.007,0.001,0.006,0.002,0.012,0.001,0.012,0.001,0.012,0.002,0.015,0.002,0.013,0.001,0.010,0.002,0.013,0.002,0.014,0.002,0.013,0.002,0.013,0.002,0.014,0.002,0.010
,,575,N/A,N/A,N/A,0.002,0.009,0.001,0.009,0.002,0.010,0.002,0.012,0.001,0.008,0.001,0.007,0.002,0.012,0.001,0.012,0.001,0.012,0.002,0.015,0.002,0.014,0.001,0.010,0.002,0.013,0.002,0.014,0.002,0.013,0.002,0.014,0.002,0.014,0.002,0.011
,,576,N/A,N/A,N/A,0.002,0.010,0.002,0.009,0.002,0.010,0.002,0.012,0.001,0.008,0.001,0.007,0.002,0.013,0.001,0.012,0.001,0.012,0.002,0.016,0.002,0.015,0.001,0.010,0.002,0.013,0.002,0.015,0.002,0.014,0.002,0.015,0.002,0.015,0.002,0.012
,,577,N/A,N/A,N/A,0.002,0.010,0.002,0.010,0.002,0.010,0.002,0.013,0.002,0.009,0.001,0.007,0.002,0.013,0.002,0.013,0.002,0.012,0.002,0.016,0.002,0.016,0.002,0.011,0.002,0.013,0.002,0.015,0.002,0.014,0.002,0.015,0.002,0.015,0.002,0.012
,,578,N/A,N/A,N/A,0.002,0.010,0.002,0.010,0.002,0.011,0.002,0.013,0.002,0.010,0.001,0.008,0.002,0.013,0.002,0.014,0.002,0.013,0.002,0.016,0.002,0.016,0.002,0.011,0.002,0.014,0.002,0.016,0.002,0.015,0.002,0.016,0.002,0.016,0.002,0.012
,,579,N/A,N/A,N/A,0.002,0.010,0.002,0.010,0.002,0.011,0.002,0.013,0.002,0.010,0.002,0.008,0.002,0.014,0.002,0.015,0.002,0.014,0.002,0.017,0.002,0.017,0.002,0.011,0.002,0.014,0.002,0.016,0.002,0.015,0.002,0.016,0.002,0.017,0.002,0.013
,,580,N/A,N/A,N/A,0.002,0.010,0.002,0.010,0.002,0.011,0.002,0.013,0.002,0.011,0.002,0.009,0.002,0.014,0.002,0.015,0.002,0.015,0.002,0.017,0.002,0.018,0.002,0.012,0.002,0.014,0.002,0.017,0.002,0.016,0.002,0.017,0.002,0.017,0.002,0.014
,,581,N/A,N/A,N/A,0.002,0.010,0.002,0.010,0.002,0.012,0.002,0.014,0.002,0.012,0.002,0.009,0.002,0.015,0.002,0.016,0.002,0.016,0.002,0.018,0.002,0.019,0.002,0.013,0.002,0.015,0.002,0.018,0.002,0.016,0.002,0.017,0.002,0.018,0.002,0.014
,,582,N/A,N/A,N/A,0.002,0.011,0.002,0.010,0.002,0.012,0.002,0.014,0.002,0.012,0.002,0.010,0.002,0.016,0.002,0.017,0.002,0.016,0.002,0.018,0.002,0.019,0.002,0.014,0.003,0.015,0.002,0.019,0.002,0.017,0.002,0.018,0.003,0.019,0.003,0.015
,,583,N/A,N/A,N/A,0.002,0.011,0.002,0.011,0.002,0.013,0.002,0.015,0.002,0.013,0.002,0.010,0.002,0.017,0.002,0.018,0.002,0.017,0.002,0.019,0.002,0.020,0.002,0.014,0.003,0.016,0.002,0.019,0.002,0.017,0.002,0.018,0.003,0.020,0.003,0.016
,,584,N/A,N/A,N/A,0.002,0.011,0.002,0.011,0.002,0.014,0.002,0.015,0.002,0.013,0.002,0.011,0.002,0.018,0.002,0.019,0.002,0.018,0.002,0.020,0.003,0.021,0.002,0.015,0.003,0.017,0.003,0.020,0.002,0.017,0.003,0.019,0.003,0.021,0.003,0.016
,,585,N/A,N/A,N/A,0.002,0.012,0.002,0.011,0.002,0.014,0.002,0.016,0.002,0.014,0.002,0.011,0.003,0.018,0.002,0.020,0.002,0.019,0.002,0.020,0.003,0.022,0.002,0.016,0.003,0.018,0.003,0.021,0.002,0.018,0.003,0.019,0.003,0.021,0.003,0.016
,,586,N/A,N/A,N/A,0.003,0.012,0.002,0.012,0.002,0.015,0.002,0.016,0.002,0.015,0.002,0.012,0.003,0.019,0.003,0.021,0.002,0.020,0.003,0.021,0.003,0.022,0.002,0.017,0.003,0.019,0.003,0.022,0.002,0.019,0.003,0.020,0.003,0.022,0.003,0.016
,,587,N/A,N/A,N/A,0.003,0.013,0.002,0.013,0.003,0.016,0.002,0.016,0.003,0.016,0.002,0.013,0.003,0.020,0.003,0.023,0.003,0.021,0.003,0.022,0.003,0.023,0.002,0.017,0.003,0.020,0.003,0.023,0.003,0.020,0.003,0.021,0.003,0.022,0.003,0.017
,,588,N/A,N/A,N/A,0.003,0.013,0.002,0.014,0.003,0.018,0.003,0.016,0.003,0.016,0.003,0.014,0.003,0.021,0.003,0.024,0.003,0.022,0.003,0.023,0.003,0.023,0.003,0.018,0.003,0.021,0.003,0.025,0.003,0.021,0.003,0.022,0.003,0.023,0.003,0.018
,,589,N/A,N/A,N/A,0.003,0.014,0.002,0.016,0.003,0.019,0.003,0.017,0.003,0.017,0.003,0.015,0.003,0.022,0.003,0.025,0.003,0.024,0.003,0.025,0.003,0.024,0.003,0.020,0.004,0.022,0.003,0.026,0.003,0.022,0.003,0.022,0.003,0.024,0.003,0.019
,,590,N/A,N/A,N/A,0.003,0.015,0.003,0.017,0.003,0.020,0.003,0.018,0.003,0.019,0.003,0.016,0.003,0.023,0.003,0.027,0.003,0.025,0.003,0.026,0.003,0.026,0.003,0.021,0.004,0.023,0.003,0.028,0.003,0.023,0.003,0.023,0.003,0.024,0.003,0.021
,,591,N/A,N/A,N/A,0.003,0.016,0.003,0.018,0.003,0.021,0.003,0.019,0.003,0.020,0.003,0.016,0.003,0.025,0.003,0.028,0.003,0.027,0.003,0.028,0.003,0.027,0.003,0.022,0.004,0.024,0.004,0.029,0.003,0.024,0.003,0.024,0.003,0.025,0.004,0.022
,,592,N/A,N/A,N/A,0.003,0.017,0.003,0.020,0.004,0.023,0.003,0.021,0.003,0.021,0.003,0.018,0.004,0.026,0.004,0.030,0.003,0.029,0.004,0.030,0.003,0.029,0.003,0.023,0.004,0.026,0.004,0.030,0.003,0.026,0.003,0.025,0.004,0.027,0.004,0.023
,,593,N/A,N/A,N/A,0.004,0.018,0.003,0.021,0.004,0.024,0.004,0.023,0.004,0.022,0.004,0.019,0.004,0.027,0.004,0.032,0.004,0.031,0.004,0.033,0.004,0.031,0.003,0.025,0.004,0.027,0.004,0.032,0.004,0.028,0.004,0.027,0.004,0.028,0.004,0.024
,,594,N/A,N/A,N/A,0.004,0.019,0.004,0.023,0.004,0.026,0.004,0.024,0.004,0.024,0.004,0.019,0.004,0.028,0.004,0.034,0.004,0.034,0.004,0.035,0.004,0.033,0.004,0.026,0.005,0.028,0.004,0.033,0.004,0.030,0.004,0.029,0.004,0.029,0.004,0.025
,,595,N/A,N/A,N/A,0.004,0.021,0.004,0.025,0.004,0.027,0.004,0.025,0.004,0.026,0.004,0.021,0.004,0.030,0.004,0.037,0.004,0.037,0.004,0.037,0.004,0.035,0.004,0.028,0.005,0.029,0.004,0.036,0.004,0.033,0.004,0.031,0.004,0.031,0.004,0.026
,,596,N/A,N/A,N/A,0.004,0.022,0.004,0.027,0.004,0.028,0.004,0.027,0.005,0.028,0.004,0.022,0.004,0.032,0.005,0.040,0.005,0.040,0.005,0.040,0.005,0.038,0.004,0.030,0.005,0.031,0.005,0.038,0.004,0.036,0.004,0.033,0.004,0.033,0.005,0.028
,,597,N/A,N/A,N/A,0.005,0.024,0.004,0.029,0.005,0.030,0.004,0.029,0.005,0.030,0.004,0.023,0.005,0.034,0.005,0.042,0.005,0.043,0.005,0.043,0.005,0.041,0.005,0.032,0.005,0.033,0.005,0.040,0.005,0.038,0.005,0.035,0.005,0.035,0.005,0.030
,,598,N/A,N/A,N/A,0.005,0.026,0.005,0.032,0.005,0.032,0.005,0.031,0.005,0.033,0.005,0.025,0.005,0.037,0.005,0.046,0.006,0.046,0.006,0.046,0.005,0.044,0.005,0.035,0.006,0.035,0.005,0.042,0.005,0.041,0.005,0.038,0.005,0.037,0.005,0.032
,,599,N/A,N/A,N/A,0.006,0.028,0.005,0.034,0.005,0.035,0.005,0.034,0.006,0.035,0.005,0.027,0.005,0.039,0.006,0.050,0.006,0.050,0.006,0.050,0.006,0.048,0.005,0.039,0.006,0.038,0.006,0.045,0.005,0.044,0.005,0.041,0.005,0.040,0.006,0.035
,,600,N/A,N/A,N/A,0.006,0.030,0.006,0.037,0.006,0.037,0.006,0.037,0.006,0.038,0.005,0.029,0.006,0.042,0.006,0.054,0.006,0.054,0.006,0.054,0.006,0.052,0.006,0.042,0.006,0.040,0.006,0.049,0.006,0.048,0.006,0.044,0.006,0.043,0.006,0.037
,,601,N/A,N/A,N/A,0.006,0.032,0.006,0.040,0.006,0.041,0.006,0.040,0.006,0.040,0.006,0.031,0.006,0.046,0.007,0.059,0.007,0.059,0.007,0.060,0.007,0.057,0.006,0.046,0.007,0.044,0.007,0.053,0.007,0.053,0.006,0.048,0.006,0.047,0.007,0.040
,,602,N/A,N/A,N/A,0.007,0.035,0.007,0.044,0.007,0.044,0.007,0.044,0.007,0.044,0.006,0.035,0.007,0.050,0.008,0.065,0.008,0.065,0.008,0.065,0.007,0.062,0.007,0.051,0.008,0.048,0.007,0.058,0.007,0.058,0.007,0.053,0.007,0.052,0.007,0.044
,,603,N/A,N/A,N/A,0.007,0.037,0.007,0.048,0.007,0.048,0.007,0.048,0.008,0.048,0.007,0.038,0.007,0.056,0.008,0.071,0.008,0.072,0.008,0.071,0.008,0.068,0.008,0.056,0.008,0.052,0.008,0.064,0.008,0.064,0.008,0.059,0.008,0.057,0.008,0.048
,,604,N/A,N/A,N/A,0.008,0.041,0.008,0.052,0.008,0.053,0.008,0.052,0.008,0.052,0.008,0.042,0.008,0.061,0.009,0.078,0.009,0.079,0.009,0.078,0.009,0.074,0.008,0.061,0.009,0.057,0.009,0.071,0.009,0.071,0.008,0.065,0.008,0.063,0.009,0.053
,,605,N/A,N/A,N/A,0.009,0.044,0.009,0.057,0.009,0.058,0.009,0.057,0.009,0.057,0.009,0.047,0.009,0.067,0.010,0.086,0.010,0.087,0.010,0.086,0.010,0.081,0.009,0.067,0.010,0.063,0.010,0.078,0.010,0.078,0.009,0.072,0.009,0.071,0.010,0.059
,,606,N/A,N/A,N/A,0.010,0.049,0.010,0.063,0.009,0.064,0.010,0.062,0.010,0.061,0.010,0.052,0.010,0.074,0.011,0.095,0.011,0.096,0.011,0.095,0.011,0.090,0.010,0.075,0.011,0.070,0.010,0.086,0.011,0.086,0.010,0.079,0.010,0.078,0.011,0.066
,,607,N/A,N/A,N/A,0.010,0.053,0.010,0.069,0.010,0.070,0.011,0.069,0.011,0.067,0.011,0.057,0.011,0.081,0.012,0.105,0.012,0.105,0.012,0.105,0.012,0.099,0.011,0.082,0.012,0.077,0.012,0.095,0.012,0.095,0.011,0.087,0.011,0.086,0.012,0.073
,,608,N/A,N/A,N/A,0.012,0.059,0.011,0.076,0.012,0.078,0.012,0.077,0.012,0.073,0.012,0.063,0.012,0.090,0.014,0.115,0.014,0.116,0.013,0.115,0.013,0.110,0.012,0.090,0.013,0.084,0.013,0.104,0.013,0.104,0.013,0.097,0.013,0.095,0.013,0.080
,,609,N/A,N/A,N/A,0.013,0.065,0.013,0.084,0.013,0.086,0.013,0.085,0.013,0.080,0.013,0.069,0.013,0.099,0.015,0.126,0.015,0.129,0.015,0.126,0.014,0.121,0.013,0.099,0.014,0.092,0.014,0.115,0.014,0.115,0.014,0.106,0.014,0.104,0.014,0.088
,,610,N/A,N/A,N/A,0.014,0.072,0.014,0.092,0.014,0.095,0.014,0.094,0.014,0.089,0.014,0.077,0.014,0.109,0.016,0.139,0.017,0.142,0.016,0.139,0.016,0.133,0.015,0.108,0.016,0.100,0.015,0.126,0.015,0.126,0.015,0.116,0.015,0.114,0.016,0.097
,,611,N/A,N/A,N/A,0.016,0.080,0.015,0.102,0.015,0.105,0.016,0.103,0.015,0.098,0.016,0.085,0.016,0.119,0.018,0.152,0.018,0.157,0.018,0.152,0.017,0.146,0.016,0.118,0.017,0.109,0.017,0.138,0.017,0.137,0.016,0.127,0.016,0.125,0.017,0.106
,,612,N/A,N/A,N/A,0.017,0.088,0.017,0.112,0.017,0.115,0.017,0.113,0.017,0.109,0.017,0.093,0.017,0.130,0.019,0.166,0.020,0.172,0.019,0.166,0.019,0.160,0.018,0.129,0.019,0.119,0.018,0.150,0.018,0.149,0.018,0.139,0.018,0.135,0.019,0.115
,,613,N/A,N/A,N/A,0.019,0.097,0.018,0.123,0.019,0.126,0.019,0.124,0.019,0.119,0.019,0.103,0.019,0.141,0.021,0.183,0.022,0.188,0.021,0.182,0.020,0.176,0.019,0.141,0.020,0.129,0.020,0.163,0.020,0.161,0.020,0.152,0.019,0.147,0.020,0.126
,,614,N/A,N/A,N/A,0.021,0.107,0.020,0.135,0.020,0.138,0.021,0.136,0.020,0.131,0.021,0.113,0.020,0.154,0.023,0.202,0.024,0.205,0.023,0.200,0.022,0.193,0.021,0.154,0.022,0.141,0.021,0.177,0.021,0.176,0.021,0.166,0.021,0.159,0.022,0.136
,,615,N/A,N/A,N/A,0.023,0.117,0.022,0.148,0.022,0.152,0.022,0.149,0.022,0.143,0.023,0.124,0.022,0.169,0.026,0.223,0.026,0.224,0.026,0.220,0.025,0.212,0.023,0.168,0.024,0.152,0.023,0.193,0.023,0.191,0.023,0.181,0.023,0.173,0.024,0.147
,,616,N/A,N/A,N/A,0.025,0.128,0.024,0.163,0.024,0.167,0.025,0.163,0.024,0.157,0.025,0.136,0.024,0.185,0.028,0.245,0.028,0.245,0.028,0.242,0.027,0.232,0.025,0.184,0.026,0.165,0.025,0.210,0.025,0.207,0.025,0.197,0.025,0.189,0.026,0.160
,,617,N/A,N/A,N/A,0.027,0.140,0.027,0.178,0.027,0.183,0.027,0.178,0.027,0.173,0.027,0.150,0.027,0.204,0.031,0.269,0.031,0.268,0.031,0.265,0.029,0.255,0.027,0.200,0.028,0.179,0.027,0.229,0.027,0.225,0.027,0.214,0.027,0.207,0.028,0.173
,,618,N/A,N/A,N/A,0.030,0.154,0.029,0.196,0.029,0.201,0.029,0.195,0.030,0.190,0.030,0.165,0.029,0.223,0.034,0.294,0.034,0.293,0.034,0.291,0.032,0.279,0.029,0.219,0.030,0.194,0.030,0.249,0.030,0.245,0.030,0.233,0.030,0.227,0.030,0.188
,,619,N/A,N/A,N/A,0.033,0.169,0.032,0.214,0.032,0.220,0.032,0.214,0.032,0.209,0.033,0.180,0.032,0.244,0.037,0.322,0.037,0.321,0.037,0.319,0.035,0.306,0.032,0.239,0.033,0.211,0.033,0.272,0.032,0.268,0.032,0.253,0.032,0.248,0.033,0.204
,,620,N/A,N/A,N/A,0.036,0.184,0.035,0.234,0.035,0.241,0.035,0.234,0.035,0.229,0.036,0.197,0.035,0.267,0.041,0.353,0.040,0.351,0.040,0.348,0.039,0.335,0.035,0.261,0.036,0.230,0.035,0.296,0.035,0.292,0.035,0.277,0.035,0.272,0.035,0.221
,,621,N/A,N/A,N/A,0.039,0.201,0.038,0.256,0.038,0.263,0.038,0.256,0.039,0.250,0.039,0.215,0.038,0.293,0.044,0.387,0.044,0.383,0.044,0.380,0.042,0.366,0.038,0.286,0.039,0.251,0.039,0.323,0.038,0.319,0.038,0.303,0.039,0.298,0.039,0.240
,,622,N/A,N/A,N/A,0.042,0.219,0.041,0.280,0.042,0.288,0.042,0.280,0.042,0.273,0.042,0.234,0.042,0.321,0.049,0.424,0.048,0.418,0.048,0.416,0.046,0.401,0.042,0.313,0.042,0.273,0.042,0.353,0.042,0.348,0.042,0.331,0.042,0.325,0.042,0.261
,,623,N/A,N/A,N/A,0.046,0.239,0.045,0.306,0.046,0.315,0.046,0.306,0.046,0.298,0.046,0.255,0.046,0.350,0.053,0.464,0.052,0.458,0.052,0.455,0.050,0.438,0.045,0.341,0.046,0.297,0.046,0.386,0.045,0.380,0.046,0.362,0.046,0.356,0.045,0.284
,,624,N/A,N/A,N/A,0.050,0.260,0.049,0.335,0.050,0.345,0.050,0.334,0.050,0.325,0.050,0.278,0.050,0.383,0.058,0.506,0.057,0.501,0.057,0.498,0.055,0.480,0.050,0.373,0.050,0.324,0.050,0.421,0.049,0.414,0.050,0.395,0.050,0.389,0.049,0.310
,,625,N/A,N/A,N/A,0.054,0.284,0.054,0.366,0.055,0.377,0.054,0.365,0.055,0.355,0.054,0.303,0.054,0.418,0.063,0.552,0.062,0.547,0.062,0.543,0.060,0.524,0.054,0.407,0.054,0.354,0.054,0.459,0.054,0.453,0.054,0.430,0.055,0.426,0.054,0.339
,,626,N/A,N/A,N/A,0.059,0.310,0.059,0.401,0.059,0.412,0.059,0.398,0.059,0.388,0.059,0.331,0.059,0.457,0.069,0.602,0.068,0.597,0.067,0.592,0.065,0.572,0.059,0.445,0.059,0.385,0.059,0.500,0.059,0.494,0.059,0.468,0.060,0.465,0.059,0.371
,,627,N/A,N/A,N/A,0.065,0.339,0.064,0.437,0.065,0.449,0.064,0.435,0.065,0.423,0.064,0.360,0.064,0.498,0.075,0.657,0.074,0.652,0.073,0.646,0.071,0.623,0.064,0.486,0.064,0.421,0.064,0.544,0.064,0.539,0.064,0.511,0.065,0.507,0.064,0.405
,,628,N/A,N/A,N/A,0.071,0.371,0.070,0.478,0.071,0.490,0.070,0.476,0.071,0.462,0.070,0.393,0.070,0.543,0.081,0.717,0.081,0.713,0.080,0.705,0.077,0.680,0.070,0.531,0.070,0.460,0.070,0.594,0.070,0.589,0.070,0.558,0.071,0.553,0.070,0.442
,,629,N/A,N/A,N/A,0.077,0.405,0.077,0.524,0.077,0.535,0.077,0.521,0.077,0.504,0.077,0.431,0.076,0.594,0.089,0.783,0.088,0.781,0.087,0.771,0.084,0.742,0.077,0.581,0.077,0.503,0.076,0.648,0.076,0.642,0.077,0.611,0.077,0.604,0.076,0.484
,,630,N/A,N/A,N/A,0.084,0.443,0.084,0.574,0.084,0.585,0.084,0.571,0.084,0.552,0.084,0.472,0.084,0.650,0.097,0.858,0.097,0.855,0.096,0.844,0.092,0.811,0.084,0.637,0.084,0.551,0.083,0.710,0.083,0.701,0.084,0.669,0.085,0.659,0.084,0.530
,,631,N/A,N/A,N/A,0.092,0.486,0.092,0.630,0.092,0.643,0.092,0.626,0.092,0.605,0.092,0.518,0.091,0.712,0.106,0.940,0.106,0.938,0.105,0.925,0.100,0.888,0.092,0.699,0.092,0.603,0.091,0.778,0.091,0.768,0.091,0.732,0.092,0.721,0.091,0.580
